from_id,to_id,distance,walk_time,status
P0001,P0002,7,1,open
P0002,P0003,4,1,open
P0003,P0004,3,1,open
P0004,P0005,3,1,open
P0005,P0006,4,1,open
P0006,P0007,6,1,open
P0007,P0008,5,1,open
P0008,P0009,3,1,open
P0009,P0010,6,1,open
P0010,P0011,6,1,open
P0011,P0012,3,1,open
P0012,P0013,7,1,open
P0013,P0014,4,1,open
P0014,P0015,10,1,open
P0015,P0016,8,1,open
P0016,P0017,3,1,open
P0017,P0018,2,1,open
P0018,P0019,9,1,open
P0019,P0020,3,1,open
P0020,P0021,4,1,open
P0021,P0022,7,1,open
P0022,P0023,6,1,open
P0023,P0024,10,1,open
P0024,P0025,9,1,open
P0025,P0026,4,1,open
P0026,P0027,1,1,open
P0027,P0028,6,1,open
P0028,P0029,9,1,open
P0029,P0030,6,1,open
P0030,P0031,6,1,open
P0031,P0032,9,1,open
P0032,P0033,8,1,open
P0033,P0034,6,1,open
P0034,P0035,5,1,open
P0035,P0036,2,1,open
P0036,P0037,3,1,open
P0037,P0038,5,1,open
P0038,P0039,9,1,open
P0039,P0040,8,1,open
P0040,P0041,10,1,open
P0041,P0042,7,1,open
P0042,P0043,10,1,open
P0043,P0044,10,1,open
P0044,P0045,7,1,open
P0045,P0046,6,1,open
P0046,P0047,6,1,open
P0047,P0048,2,1,open
P0048,P0049,4,1,open
P0049,P0050,10,1,open
P0050,P0051,3,1,open
P0051,P0052,5,1,open
P0052,P0053,2,1,open
P0053,P0054,6,1,open
P0054,P0055,4,1,open
P0055,P0056,3,1,open
P0056,P0057,8,1,open
P0057,P0058,3,1,open
P0058,P0059,9,1,open
P0059,P0060,2,1,open
P0060,P0061,2,1,open
P0061,P0062,3,1,open
P0062,P0063,5,1,open
P0063,P0064,6,1,open
P0064,P0065,10,1,open
P0065,P0066,1,1,open
P0066,P0067,1,1,open
P0067,P0068,10,1,open
P0068,P0069,2,1,open
P0069,P0070,10,1,open
P0070,P0071,10,1,open
P0071,P0072,6,1,open
P0072,P0073,5,1,open
P0073,P0074,4,1,open
P0074,P0075,5,1,open
P0075,P0076,10,1,open
P0076,P0077,5,1,open
P0077,P0078,4,1,open
P0078,P0079,1,1,open
P0079,P0080,7,1,open
P0080,P0081,9,1,open
P0081,P0082,10,1,open
P0082,P0083,7,1,open
P0083,P0084,5,1,open
P0084,P0085,9,1,open
P0085,P0086,5,1,open
P0086,P0087,6,1,open
P0087,P0088,4,1,open
P0088,P0089,5,1,open
P0089,P0090,8,1,open
P0090,P0091,1,1,open
P0091,P0092,6,1,open
P0092,P0093,1,1,open
P0093,P0094,9,1,open
P0094,P0095,10,1,open
P0095,P0096,8,1,open
P0096,P0097,9,1,open
P0097,P0098,3,1,open
P0098,P0099,2,1,open
P0099,P0100,7,1,open
P0100,P0001,7,1,open
